Species_n,Variety_n,Processing.Method_n,Aroma_n,Flavor_n,Aftertaste_n,Acidity_n,Body_n,Balance_n,Uniformity_n,Clean.Cup_n,Sweetness_n,Cupper.Points_n,Moisture_n,Color_n,Altitude_n
0,0.807692308,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.807692308,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.807692308,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.807692308,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.846153846,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.884615385,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.884615385,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.923076923,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.864801865,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.864801865,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.864801865,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.864801865,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.864801865,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.305562296
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.30774615
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.30774615
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.864801865,0.647058824,1,0.31194587
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.900360144,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.925505051,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.314745684
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.318712086
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.319785348
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.319785348
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.319785348
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.322629958
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.324265609
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.325478301
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.647058824,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326411573
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.900360144,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326896874
0,0.961538462,1,0.909963986,0.928217822,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326896874
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.326896874
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.330452636
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.331544564
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.332244517
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.336210919
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.338077462
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.339477368
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.34344377
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.345776948
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.346943537
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.346943537
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.34974335
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.34974335
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.34974335
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.34974335
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.34974335
0,0.961538462,1,0.909963986,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.874125874,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.936868687,0.909963986,0.909090909,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.874125874,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,0.961538462,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.34974335
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.355342977
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.355342977
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.355342977
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.355342977
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.355342977
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.355342977
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.355576295
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
0,1,1,0.920768307,0.938118812,0.946969697,0.909963986,0.918787879,0.883449883,1,1,1,0.883449883,0.705882353,1,0.361409239
